feature_00,feature_01,feature_02,feature_03,feature_04,feature_05,feature_06,feature_07,feature_08,feature_09,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,risk_label,risk_type,company_id,industry,company_size,region
-1.9665841380081486,-0.003041316473887941,-1.0920231163579104,-0.5059860345293501,-0.10537313959996865,-0.26202450094825847,0.2117479893200113,-1.2660375217126782,-1.997009341316786,0.4949810113124139,-1.2345346768840242,1.7305948995722138,0.5657502633741366,0.22657710014681698,0.467420896360019,-0.012427955009587361,0.30502223572021586,-0.06642483024840407,-0.4214004717443856,0.5614158713032501,0,rd_failure,COMP_00000,量子计算,中型,华南
-0.27773892969979475,-0.624251479482402,0.2722335402856102,0.6157207792055618,-0.1667661692064212,2.3137491278054583,-1.6445394201461472,-1.188176257391625,-0.15015664987934815,-2.0312520811771684,-1.0804617264591925,-1.7935792112127686,0.10288288339853274,1.453506976734555,0.4066642307657553,-1.4218212339784775,1.4611957025134823,-0.4459900895452863,-0.812365263528367,-0.05000629366518988,1,rd_failure,COMP_00001,集成电路,中型,西北
2.407316295179334,-0.3133834061921292,0.6846794879991895,0.005484527829102678,-0.8088141182353689,1.0173522711363376,-0.5097939257945465,0.35812216067030156,0.16133161920043926,-0.31882969620918106,-1.867578538834431,0.20914650043970962,1.1073227865237893,-0.6443764310666489,-0.13145488682414158,-1.1300837861326742,-0.4322438324154064,0.2805518663839724,-1.36530176871715,-0.8943124805622883,1,rd_failure,COMP_00002,人工智能,初创,华东
0.35648521173934894,0.7450589112792975,-1.2381399769695507,0.24873725019064596,0.49063671581067,-0.0685429945960143,0.27602099254107354,-0.7046993045634962,-0.3683240407788629,0.21789677430776153,0.31836536896253437,-0.05654820614213289,-0.4753038621358327,0.1253413409721358,0.21054792061243263,0.7844051345597364,2.101650352040493,-1.3184077107491299,-0.5502697031204837,1.0315133418984723,0,rd_failure,COMP_00003,量子计算,中型,华南
-0.731606063710964,0.5846161683808538,-0.4464381102771035,-1.5094606651130713,2.1923439877455815,0.17711249610034724,1.2053096736093467,0.5347977837196375,-0.6481425643585196,0.3428873972040968,0.5988371129486462,1.089113062793862,-0.3220959080136308,0.6539248215653455,0.9189185269855072,-0.11032107908276513,0.007177147496869514,0.7350241678591842,0.16290593541739018,1.4831274011114444,0,rd_failure,COMP_00004,生物医药,初创,华南
-0.29897368991435913,0.5644022952411284,-1.008180761173099,0.21631388253499473,0.17663624137523973,-0.915756941642277,-1.1505000623329131,1.9913027644314643,-0.41635331513213536,-0.7930017781225988,-0.3769255803041639,-0.10363811224208469,0.10412056225566146,0.7148277807482833,1.1204751207334687,-0.5692220960622814,-0.9878602940083697,-0.30776931924990597,0.2041531802194142,0.25216479673747627,1,rd_failure,COMP_00005,集成电路,小型,华北
-2.865297107388832,-1.646458734407071,-1.2732374364625243,0.956779372182474,-1.0940413772157698,0.2821736670485597,1.2292733012102812,0.15596986834925536,-1.5564416210127077,2.1077974928579755,0.8773292571439307,1.5002058367241213,-0.2526644836004952,-0.6318559054142059,-0.3592603035795384,2.0001415461740515,-0.05366589924402199,1.4295352829654595,-1.0055485634267425,0.4495471686815874,1,rd_failure,COMP_00006,新能源,中型,华中
0.7225212347686218,-0.5540109646902641,-0.11102844007355085,0.058268656185337865,0.01994759553886064,-0.20069958653037923,0.5571182099096985,-1.2404965389207752,0.4246240087615446,0.1760170951699834,-0.4397118730926356,-1.162427481325608,0.034265580004710965,0.37743636835689487,-0.4043377041833105,0.2533464005303245,0.8119425755048874,-0.3136494238931098,1.2063045182114984,0.5572922243613616,0,rd_failure,COMP_00007,新材料,初创,华中
-0.06863443675493794,-0.9691688429993932,0.04610717634677339,0.6810428548531173,-0.38062532152974915,1.806114788803179,0.0983897876016385,-1.9927338398638674,0.951935525044526,-0.3686111011527385,-0.26660541487594336,-0.4671891476803381,-0.7594967294319172,0.0758630564720662,-0.7398525364086843,0.3374468972840015,-1.360651480586688,-0.8011589281141082,0.020963451849149238,0.46745605433387416,0,rd_failure,COMP_00008,量子计算,初创,西南
0.2623514748642859,-0.3118367919929929,0.22771641765090442,-1.5607290385163435,1.0482131546277733,0.32135928561649835,0.022567617514493245,-0.3952829379094436,0.9364664011169389,-0.8061715799633896,-0.0015470003088089664,-0.6740447683050684,1.355750726622419,-0.7170644429815402,0.37437828636707343,-0.6415337103019743,-0.7031673674928582,0.25695257743037336,-0.5676613982483601,0.7359392266897282,0,rd_failure,COMP_00009,生物医药,小型,西北
1.925715192743667,-1.8871452061065894,1.4869166851565754,0.37593747326765475,-0.4797157008512668,0.547117424138488,-0.6375925145505003,0.9714526121077268,0.5791604593223182,-1.7823674915798986,-0.43415703389185684,0.11720879042463798,-0.4875758505720268,0.5079385825095494,-1.1697399783097888,-0.6708238180882733,0.3417167001768589,-0.5945037041856357,-1.141430488760601,-0.036518355837173146,0,rd_failure,COMP_00010,生物医药,大型,华东
-0.22315033663591988,0.90147863941209,-1.0301539848988681,-0.13352183143585525,-0.684357362498119,-0.06306222426274082,-0.5352072079861756,-0.49158427942467303,-0.8631975768272282,0.6773562648905574,1.4514017486425346,-1.0122569899007947,-0.27478380859887663,0.24213455606742632,0.34522749594299895,1.1271119479064946,-0.14380271404486422,-0.23587017879336014,1.4956327465293986,-0.502372149153153,1,rd_failure,COMP_00011,新能源,中型,华南
0.36387201254403706,-1.6088118834889313,-0.23114548040500468,2.237997057233528,-0.1192165972378949,0.3342311188243079,0.19048681020071556,-0.901762879098455,0.1163806819823763,-0.3696112540988245,0.46657798434642755,2.047914792147366,0.5620308801650081,-0.2598439647904098,-0.4844619953355329,0.6130784425839958,0.2481595842340804,-0.09473482863103729,-1.2165354360515777,0.9116752455069805,1,rd_failure,COMP_00012,量子计算,初创,西南
0.0056069332842514094,1.7291624057607997,-0.28160421611445524,1.3365467542051026,0.8808241118220576,-1.09733028196003,-0.5126344051468138,-0.24582759521461386,-0.9695356387637454,0.32457596387598364,1.6875264887193695,-1.4712775874152004,-0.6741202236136423,0.6052994283181252,1.4848194863075372,-0.21819816290470853,-2.548494165003579,1.3732574413573202,-0.8525321504465534,-0.657505169557988,0,rd_failure,COMP_00013,生物医药,大型,西南
-0.22580587437366076,0.4957354474294173,-1.7485824440815587,-0.7956987471418748,0.32158108411499947,0.2340889602052252,1.1679377848451937,-1.06268767773402,-0.05941492694941993,1.6590397815873568,0.8782150004575074,0.5257793574495037,1.8888059992787063,0.5244730860854877,0.31032078634960547,1.6355661813095077,0.9353226003461667,-0.12678796106118365,1.680787369213231,1.0700774936404598,0,rd_failure,COMP_00014,人工智能,中型,西南
-0.1847453520249866,-0.4639951270209777,0.2248927069737787,-0.3291275113837548,-0.9973151816998784,0.09883190840926344,-1.5300837663942626,0.8098822463679595,-0.2997901265401588,-0.9150062804004984,1.4576445295345875,0.8350104830556005,-0.7634721714226927,0.29556482356713454,-0.023084927222686444,0.2183208576581859,-0.28044875438820105,0.12628288119878994,-0.30024420275436325,-0.9318938264381567,0,rd_failure,COMP_00015,量子计算,小型,华中
1.2321835702637545,-1.5220715707849497,0.4294342478564858,0.6274794272472359,-0.14793135276183328,-0.9812078251833919,-0.5301284378186749,0.7003619137863125,0.22706632495856305,-0.5505348429755051,-1.0246900727970205,-1.3165047316893665,0.606138414893568,0.22718971367500695,0.695684117905902,-1.3075567065790001,-1.7383239831707755,2.18058208745084,-0.8836321358015728,-0.2585855302923429,1,rd_failure,COMP_00016,集成电路,大型,华北
-1.6798081483838971,1.7578180037780058,-1.245846683254683,-0.4435670168464839,1.1769803954376492,-1.8287209286134916,1.0979531583201951,0.34343795562208684,-0.13842472117861984,1.3016393730626938,1.0285267896528902,-0.0420176279953467,0.45451494171106105,-2.024551938017322,0.5859025777335358,1.0526864464724803,0.3032705301304151,-0.4987757286052849,-0.08637106819141276,0.8830156702595187,0,rd_failure,COMP_00017,量子计算,小型,华东
-1.7243311547197202,0.42211804923944113,-0.8346517993119137,-0.0272015968503977,-0.30662257675994337,0.11116379155724804,0.2106129441337474,-0.8360686144273702,-0.1274810599970362,0.8800408591946822,0.9980796073139604,-0.04376067818852705,0.5218201744717544,0.34753051200491564,0.07103183174128837,1.0888984032029312,0.6262461252346555,-0.09747500638401939,-1.1862971080246183,0.017837750573262073,0,rd_failure,COMP_00018,人工智能,初创,华东
0.32277229682361214,0.037783366131175326,-0.6702995490299559,-0.9171679806826769,2.19579664666842,1.1673400664048639,0.19175090826680719,0.8210997212271994,-1.2761525392284532,-0.47073467078898146,-0.5219339479901562,0.8566726745613522,-0.4227675037906183,0.7745038081427668,2.0309468138373763,-1.4414607787452252,1.5177279288368626,1.9569584187791307,0.22166598171502375,1.369292236145411,0,rd_failure,COMP_00019,人工智能,小型,西北
-0.4320206839256609,0.8352905154671763,1.9811451823111936,-0.9478012398010717,1.6999340232177464,1.4184004003892334,-1.0545031357551693,-1.5317116937294502,1.009315171929037,-2.110507300922768,0.6228268812858128,-0.9291201103752207,0.2997887110657972,-0.5851640279954242,0.7405979007184353,-2.1374446455666614,0.79681960433303,0.7072590726934077,0.44492885938642657,-0.5997032525587492,0,rd_failure,COMP_00020,人工智能,中型,西北
0.28231608810916825,-2.095491061813064,-0.39184167056488434,-0.2711798011595637,-1.610746942834051,-0.4976624591535536,-0.5507538045035268,1.0380500723019772,-2.4609555273188484,0.07565858408705359,-0.3176022098536974,0.8048312111156455,1.226565645152834,-1.1124217995243408,-0.24954472059177565,0.3740097644361055,-0.6018676765464268,1.005767243700917,-2.3210717821690547,-0.2790419321841812,1,rd_failure,COMP_00021,集成电路,中型,华南
-1.5405614177493818,0.7789376761174075,-1.3173390987786495,0.22041490630363855,-2.9568932783196025,-0.6158966303160063,1.3079348816928829,1.0336036839170342,-0.7785660864302792,4.577183375707235,0.6078500071435391,1.086969528555287,0.14151395182684431,1.0627702730394328,-0.5095812470359247,2.673576222625231,-0.2388475080021186,1.6830424815522942,1.0869179376468014,-2.196784418726985,1,rd_failure,COMP_00022,集成电路,初创,华中
0.17702054009975818,-0.429474513249139,0.6117506430034864,2.7324434213949527,-0.08472640547447956,-1.3202024712686853,0.7806107580107506,0.4160909845709926,-0.3339341573945443,0.1378469651923086,0.2812211069608569,0.8324634888577404,-0.316978879116655,1.5221545258183093,-1.20250040869309,0.6642826597270053,-1.3654795952897476,-0.9426961174453107,-0.6976904818430398,0.26268839666535426,0,rd_failure,COMP_00023,集成电路,中型,西北
0.19149520073653925,-0.7924930242148523,-0.31257143790250225,-0.6375043293926906,-0.6957674310082119,-1.037971183966721,-0.522554166764535,1.1548740776324957,0.8005521731124386,0.1744317608437784,-0.7655310582380455,0.23217882760649516,0.592601164048613,0.46998930207759176,0.651013350766875,-0.521622216962603,0.25231992631151456,1.5374071040512924,0.19909424338171436,-0.4725423372068068,1,rd_failure,COMP_00024,集成电路,中型,华南
0.22098606439644441,0.7951289660068573,-1.4634503674832595,-1.078910292751858,-0.47935807983219836,-1.3398248805310298,0.5645261771344827,-0.9110476386780636,0.278201178874522,1.6421503350872049,1.3644501303440864,-1.2417273502489967,-1.7326525464172748,-0.06769899333592906,0.058451100827134436,1.8330950763524165,0.6712603892177893,-0.308527636256695,1.8295335957331336,0.12953528645493606,0,rd_failure,COMP_00025,新材料,小型,西北
-1.130886220448989,0.954118653205366,1.3106075603100489,-0.7668846760205571,0.8396762851178262,0.8413954126354335,-0.6060176640207459,-0.08638562199491744,-0.19104650631339143,-0.8844678081610408,0.9745297524872337,1.4072724835076504,-0.7969819821863043,-0.32993645473625194,0.3651986841480933,-0.969298131508664,-0.11714562670499074,0.5236155815329936,0.03373224669761709,-0.8277272615556055,0,rd_failure,COMP_00026,新材料,初创,西南
-2.2162002763163233,-0.8069635089644365,-1.1710239851040507,0.9779526265121912,-1.5325622254244533,0.9383935237300243,-1.2065011487886832,-0.8485519051079621,0.38353432054035547,-0.08456975536795273,0.7016189407416582,0.9867606501438656,-2.4761067177953335,1.3656168532883746,0.1635579791490884,0.8895635824570928,-0.40101630806436933,-0.05360582565232338,-0.7416745324789094,-0.3133553021249482,0,rd_failure,COMP_00027,集成电路,初创,华北
-1.2898714891665095,-0.8195042647058031,-1.7454039483266313,-0.10724968797535002,1.3344222243507053,-1.2007337460699434,-1.10955529183109,1.4680911306236857,0.7640798425949226,-1.5032266153111424,-1.101847050370128,-1.3467853181392355,-0.17395446607692522,-0.3743366045768215,2.2971734545152716,-1.4451191677085782,-0.036946441626350364,1.0969259008828336,-0.06224072583523257,1.7827483905517378,0,rd_failure,COMP_00028,生物医药,小型,华中
-1.9821717266314927,1.1493234100101084,0.2329406565300307,1.9361176039901375,0.5552775037876122,1.183218391359525,1.2220187215606273,0.20438442357564623,-2.054192863187882,0.7498627526297936,-0.3275749201310444,0.5796973626763237,0.48994814398810727,0.7114768902586537,-0.7261842326875896,0.44306454240181614,1.2006164170632079,-1.3632393301332535,0.8014448336389977,0.31853141455376627,0,rd_failure,COMP_00029,新能源,初创,华北
0.49071382777800043,-1.461706990497662,-0.498700846330172,-0.07900427951345398,-0.6973284196384072,2.096866013516238,0.9148478843159452,0.5502070065123419,0.2490665377785708,0.6051813790418473,-0.27498185362775873,0.3222611287590262,-0.8115180767231173,1.4173107996820995,-1.086832144561841,1.2019105866712192,0.7545648838049926,-0.7024220595115173,0.26910399013938874,0.8741552254160264,0,rd_failure,COMP_00030,人工智能,初创,华北
-0.46980319758838146,-1.815604968832861,0.49204462522986164,1.0259284250451186,1.228663976938072,-1.8726858384450968,-0.9195506077543159,1.1846624904420877,0.20178491751987865,-2.3658012821990364,-1.02462517145844,1.3473964307497772,0.2713720056530338,0.9141763390475026,0.9179262825241149,-2.0034245173695853,-0.5716427513981269,1.0654067297952563,0.6307176760902905,1.1355731338136994,1,rd_failure,COMP_00031,新材料,大型,华北
0.4887229650123828,-1.7489184978069228,-1.0848343915493237,1.3303902548416404,-1.1652243498696377,0.5133954008168814,0.3455472986915147,-0.5125041788094568,-1.0057222658606857,0.8163391771827451,0.54874633788506,-0.4888421251845298,0.26181612231978035,-0.7668043961574712,-0.5006830763365039,1.518871921072684,1.5220310317400565,0.2993062988786002,-0.37607135825847793,0.557286583616036,1,rd_failure,COMP_00032,新能源,大型,华南
-0.9658607451291609,-2.51228109367218,0.518640636992278,1.7266781635556336,-0.43262325181200123,-1.21196128371287,0.0635327495751622,-0.9382535181604437,-0.6816194111747133,-0.6298832936610694,0.20877409843346362,-1.2868439432742529,0.6588903379546674,-2.026770557734355,-0.6980371562043812,0.14941263010114036,1.3712014643441481,0.777019644959088,-0.740459464800657,0.4956285306827919,1,rd_failure,COMP_00033,人工智能,初创,华中
1.606290073491901,-1.1630997658304747,-0.08897870489871049,-1.1140298955838694,0.3600448645193373,1.9670925194551119,0.5682034082836869,0.5899355419567205,-2.105324418075016,-0.4446413824073058,0.13160195283109818,0.6203202779210278,-0.27140336962963335,-1.5668338481820812,-0.6877009617487574,0.5134221867791005,-1.0074283144090161,-0.8238580664985637,1.3266135496325808,1.2509154447239281,0,rd_failure,COMP_00034,生物医药,小型,华北
-0.4381686873403426,1.0940511048371184,0.2482785781797709,2.5496166201288633,-1.2244725444217237,-1.2770328280481804,-1.1256496350057719,-0.18751749003033974,-1.8658829745396783,0.18092456233042845,1.6262196833850096,1.319105021787546,-0.6457294727852829,-0.41245532314146777,-0.16684453084528156,0.6467179232213095,-1.2697367354912361,-0.2604071198755839,-1.9012450223705453,-1.7349830275894231,0,rd_failure,COMP_00035,集成电路,中型,西南
-0.6124037098789537,1.2573238152712407,0.36313168898629444,-0.42199601278055193,-0.04638691146836771,-0.9992362844418747,-1.6623764648584671,-0.09684154432262343,-0.7404315790779267,-0.7137889308287844,1.8429443134514945,-1.147599615825077,0.5502893188518325,-0.8394142426597216,1.0042995927914475,-0.46319088817079407,-0.4402134589818332,0.8338008382281532,0.51937833168341,-1.4469567489617605,0,rd_failure,COMP_00036,新材料,中型,华中
0.23701195915258821,-1.635153966135377,-0.5945269282884118,0.31434640051096435,1.3406655977737778,-1.3391782735146136,-0.12370988265947695,0.11220618380096586,0.9133403669331711,-1.5122318747387358,-0.03246463056560899,-0.5846142485954728,-1.356897196873869,-0.3511849946422324,0.6077548285178452,-0.48356172492383986,-1.1369795545919799,0.142705606967275,-0.9742159858781347,2.0585036747566474,1,rd_failure,COMP_00037,新材料,小型,华北
0.35745870760075416,-0.08333211086709305,-0.045963386286397,1.6633616097795658,0.3547698727790988,-0.08475535762853378,0.043064466947283414,-0.06496340936167305,1.5342765155862743,-0.59551598885826,-0.5759282219606814,-0.12952570033884114,-1.0942777512248962,1.153717694146467,-0.21603663613986124,-0.19541434601098273,-1.901106458192614,-1.0165669983324643,-1.047631778080639,0.6539251320726103,1,rd_failure,COMP_00038,量子计算,初创,华南
-1.115221369986725,0.32619510210655167,-0.851502183557222,0.3848708230208164,-1.0835860772172452,-0.27465700713354374,-0.93725034239695,-0.9075199342460699,0.6214551776322794,0.30116010873542043,1.410853994765889,-0.041961407459751535,-0.4777960646637141,1.1342538960008441,0.2238397769167128,1.0023483283855728,0.30024978189970725,-0.09790065612984625,1.8899624987276717,-0.693389053275043,0,rd_failure,COMP_00039,量子计算,中型,华北
1.6109763247621574,-1.7617500723800168,-0.5862380644255246,2.112708409097362,0.394209880767031,0.432709885760645,-0.6409900374598507,1.2400499179086781,-1.5835783967050276,-2.033599844771879,0.3613713140407512,1.2794182239373995,-0.400637963859009,-0.7922023926482148,-0.42743916296794304,0.30736986194978344,0.7105671558605631,-1.7860786262249708,0.5493914321728437,1.9173979494984572,1,rd_failure,COMP_00040,集成电路,小型,西北
-0.6364871044151166,-0.10012925848681556,-0.5901792395364465,-0.8644226728437153,-0.2716266155903631,-0.5897394800008025,0.7978984576919061,-0.2796657929899398,-0.3301381049168169,0.40168690269819557,-0.607072711518351,-1.9643800349927691,0.4205862026816975,-0.7636305493784971,-0.9777245279014227,0.9705620745815122,0.17523459043785014,-1.9268277284517232,0.7040694048034735,0.8840031328095115,0,rd_failure,COMP_00041,人工智能,小型,西北
-1.9891260222488742,-0.5798817439489697,-1.0798486804629253,-0.19452505374050846,2.205212474756653,-0.3486781750795322,0.6825814212273268,2.662513195714652,0.00753134034367514,-0.07209202549219634,1.3408646620202769,0.04901502058681054,0.03041087795638675,-1.3035309230202743,1.564599868459817,0.0018356865819555783,-0.7085894766683632,1.8221068630823611,-0.33976444240656534,1.9783987472401854,0,rd_failure,COMP_00042,人工智能,中型,华南
-0.9673687430716255,1.177475045329287,-1.8175200805818779,-0.8443247759684829,-0.8450636639968504,0.16603176592094154,1.8149259163225595,-1.9583742145968697,-1.1160369139615567,3.135869274386336,0.5118381921682071,-0.17905641979856637,0.37577792330524745,-0.6043702142157245,-0.5517586845231524,2.5707617767968594,0.6317749692627744,-0.7965192083555938,1.0546024821634328,0.22360817132033906,0,rd_failure,COMP_00043,新能源,初创,西北
0.49149602417706,-2.2005754105572968,1.0607521023969158,0.0630173617845521,-0.13968237279470436,-0.23444399671224897,-0.6811439845469093,-0.49215302399205374,-0.5076270272592067,-1.553745082904165,-0.6135730575193801,-0.2934424561218126,-0.9902786475886953,0.5642616538639322,-0.20548793002478033,-1.1290538173553084,-0.8884726833292584,0.9825904880571836,-0.43754361082886584,0.1077509196297957,1,rd_failure,COMP_00044,新材料,初创,华东
0.6252010502262129,-1.4236582798726667,-0.603455306120076,0.3171335596385173,-0.07901150882152053,0.48449831749652317,-0.09520800567583901,0.4126329668068573,-0.19265634927049888,-0.4984175337922229,-0.7171549478215636,1.0890595359357067,0.043347257091199104,0.4504182685215361,0.09596004068250091,-0.0837696446227653,-0.8069544060827636,0.08276754749819548,0.3254744328099663,0.9605090542067957,0,rd_failure,COMP_00045,新能源,小型,华中
0.23454290668813066,0.6054842851954143,0.05616997759056247,0.16307852157282157,0.20667135844063642,0.5479622416852216,0.20179251552303626,0.6540201219067263,-0.8845971207790061,0.22021621305028152,-0.22341381860771178,0.9042781140237456,2.0169775468652538,-0.5043365418235842,0.04436188519249436,-0.10763233711877174,1.3944658448345653,-0.19633208013360107,1.3292090989808665,-0.09232649123527178,1,rd_failure,COMP_00046,人工智能,中型,华东
-0.19310851216602765,-2.8320273428029155,0.5614567953675029,0.21980832395995228,-0.6859528768043325,-1.5706872353255261,0.1159334927146271,0.5532587662710367,1.4057206258486603,-0.9612436054192214,0.8229396495760983,-2.147780123175226,-1.2769198842869525,-2.6143673178067433,-1.550178601634637,0.9146326012504724,-0.8711243148980302,-0.5627663201749719,-0.4963546897613421,0.8539201361441596,1,rd_failure,COMP_00047,新能源,小型,华中
-1.4661935739983696,1.2197310454412795,-0.7420967470965668,-0.2944153705933603,1.3621563078487915,-0.9576865094824574,0.615103169390069,-0.7911336269601512,0.11200437246137529,0.17747788990265098,-0.06754705303273074,-0.3490362572492002,1.1656899928806208,-0.16055450183868736,0.5917989094967572,0.013676337125382238,-1.7120575737792245,-0.7319479121090151,0.283049052046247,1.059948451074183,0,rd_failure,COMP_00048,量子计算,中型,华东
-1.2644071124396865,1.076798234221916,-0.5631511306096327,-0.6035933107976096,-0.9035512558376648,-0.2974014468355692,-0.8275907424276268,0.2836533856257624,1.2084774822491495,0.44563444681173997,1.7340374965380863,1.307929311634892,1.2059811925339516,1.1623434789374245,0.11515241099464472,1.0541569857315307,-0.7690034092822592,-0.40490988743089773,-1.3961825761668833,-0.9929878925438288,0,rd_failure,COMP_00049,集成电路,中型,华北
