feature_00,feature_01,feature_02,feature_03,feature_04,feature_05,feature_06,feature_07,feature_08,feature_09,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,risk_label,risk_type,company_id,industry,company_size,region
1.0606089178195175,-0.24000013146267876,-0.8862007497384093,2.1548846148794607,-0.30835417948154276,0.04550854007544748,-1.8610805072494478,-1.1494975848669984,0.8399100501420118,0.35517414562640115,0.2901192029124238,-0.31017789831144327,0.5353165275719393,-1.2579382494330704,0.37321612480579924,0.3124520998829022,-1.0660572708436789,0.7596356332831439,-0.6799279672350214,-1.627015354808106,0,patent_infringement,COMP_00000,新材料,小型,华东
2.0278560626450277,2.397938971137152,-0.2287322712820242,1.2434554648232417,-1.164394007434445,0.5648771611349316,0.18649151772662131,-0.43674166597630276,0.10353555065898265,-0.676112130730116,0.07776762007610034,-1.016068907708989,-1.7506374688833546,-1.4828739894485123,-0.24297906746587308,1.9405856413061375,0.3552891154713192,0.6652040297091466,1.491770557198949,-0.9245367867528747,0,patent_infringement,COMP_00001,集成电路,初创,华北
0.5852422606152521,-0.13775570653179878,-0.8190121196546399,-0.47293044783188454,0.9801104522089004,-0.5633710632865543,0.6397898746394194,0.0312484514246739,0.9313881036610214,-1.9064262491802304,-0.4568231311825292,-0.16350110020961153,0.7456621558346905,-1.374215815108414,-0.01637141268639392,-1.010793334834753,-1.0384487020228736,-0.2502468449197013,-0.7125627127981615,-0.38139508532222316,1,patent_infringement,COMP_00002,新能源,中型,华东
2.270806166817388,-1.991010203918179,-0.12944625710346708,0.8283875136139125,-1.5449454673207774,-0.8256345430182739,0.4813901030459265,0.45920712003153397,0.4322492183685046,-0.21730246175330972,-0.8536218589509692,-0.2649240363399634,-0.6374293804213997,-0.8802540428379461,0.49307871918232266,0.793034404392638,-1.9837677926230348,0.7540169370688993,-1.6042965992331357,-0.5744061123926626,0,patent_infringement,COMP_00003,生物医药,初创,西北
-1.0627630773085148,-1.0269921690213553,0.13498578772608924,-0.05920861797669229,0.34548424878066597,-0.031113138789902295,-0.16147464562523897,0.46340365588043386,-1.2897173633397183,0.02180378408432794,0.4343512123245023,1.717468331263218,-0.4398908981365823,0.9816799561227136,-0.2185186784243937,0.42247648100043067,-0.3774460225979683,-0.8745503386659346,1.2966555725251936,0.71860731291283,0,patent_infringement,COMP_00004,人工智能,小型,西南
-0.6478346910577384,2.261194984159873,0.2949368856499334,0.3813449149141869,-1.214092614185372,-0.8948013298501235,0.6087358519904538,-0.32259803541126225,-0.7176415625771284,0.0017010374405087615,1.15586340402628,-0.8202102173476002,-0.6610289775041956,0.06231298590481042,-1.5399925284407712,0.2734730108536659,-0.6021408079553127,-1.6197838613589424,0.5451482485365666,1.8237931288963334,0,patent_infringement,COMP_00005,集成电路,小型,华中
-0.2686884119783013,-2.3090145076138557,-0.132276809707319,-0.10739025787990153,0.7701309304563716,0.005062633469332619,-0.8540496222887777,0.405073238355062,1.7124035299204892,0.6250948569147092,-2.495308966623387,1.3879670414031215,1.0365983464129718,0.7001641664561652,2.2647718566042774,-0.6319954730784128,-0.09287854410098359,0.4058607231765809,-0.2872289510435624,-0.75552951765296,0,patent_infringement,COMP_00006,新材料,中型,西南
-0.7788820516687238,1.649332762103499,0.1864429929991032,-1.840060345690602,2.9531440800124678,0.6614356758754948,-0.29171686073871245,0.3545219720891043,-0.7635815406058629,-0.38806478175166753,0.4431351164551793,1.204990256528016,0.2331500138958625,0.7398004900197181,-0.623270070633024,0.3398783102282339,1.020631792392646,0.25635251468305886,1.0199469765296578,-1.9391921459275374,1,patent_infringement,COMP_00007,新材料,初创,华北
-0.5196827024149445,0.41417818523733335,0.5707505385287628,1.4574390877324717,-1.714731656549285,1.4322737452386491,0.2272530264912478,-1.2988320758425849,0.7529297032864629,-0.000802296964979385,-0.9560236927438236,-1.5914188860798795,-0.06732612242657642,-0.3388997604775936,1.3846843361377021,-0.7856250831868269,0.761604613718003,0.33108100484409314,0.6010549582083099,1.474616860501138,0,patent_infringement,COMP_00008,量子计算,小型,华中
1.1150890935657571,1.440433504096712,-0.17240128461129203,1.8259656774894641,-0.39915615108784996,1.2906894152966777,-1.1290260012672386,-1.059479919245097,-0.11729394411673513,-0.018704066626789015,0.3480892373605571,-0.341249349560183,-0.9277585566115797,-0.9505678456194753,-0.8712381038193027,0.3356712984130708,0.5562089927091963,0.3042715645323153,-0.42544230096490027,-1.6368976325657263,0,patent_infringement,COMP_00009,新材料,初创,华东
