feature_00,feature_01,feature_02,feature_03,feature_04,feature_05,feature_06,feature_07,feature_08,feature_09,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,risk_label,risk_type,company_id,industry,company_size,region
1.004576582313135,-0.2372101329381463,-0.875835634555592,0.570706469063283,0.19613773755531622,0.5815827250419814,-1.694773528898353,0.4086199504310195,-0.07651024325370873,0.9007826633270333,0.11721901649334136,0.894498371199247,1.0415492818130672,0.8723838101736018,-0.6033970504249181,1.1912113718519588,-0.30747907166361504,-0.20193577030032553,1.100305650961091,1.5417796156826258,0,tech_ethics,COMP_00000,新能源,小型,华南
0.3083409538434485,1.6297536701047082,-0.7775976569615881,-0.30570198298439843,2.212284923242141,0.1113859800953885,0.3608235768859873,-0.2201526964567824,-0.9994802409102869,-1.0560132227974737,2.5063771411952556,1.9059312762531284,-0.5215904279463163,-1.0770495591804228,-0.5033104886566612,1.271897664942487,-0.34600879553943015,1.265389376679261,1.9378741146180432,-0.16215680099683807,0,tech_ethics,COMP_00001,集成电路,中型,西北
1.4686766769999036,0.4421315947415323,-0.7256937331894209,-0.3727968793082016,-0.2560833491915681,0.7131468807575235,-0.08382899735769035,1.115835819426493,-1.2820000220991823,-0.8420469323226033,-0.5369256637249137,-0.536829899658132,-1.0876704816233933,-0.9779704832304392,-0.5820557398183991,1.0924775585750603,0.06926364398469893,-1.0462214575670716,-0.1179671254569411,0.6821998939615408,0,tech_ethics,COMP_00002,人工智能,大型,华东
0.7976014391137795,1.492713361882064,-2.164427925674073,-0.575713713728713,-0.524772565052441,1.3179202818237274,-0.9941735151701454,0.40050358300089106,0.9250983016286685,1.0175496556708405,1.0008178660102425,-0.3054111144937002,-0.5553260179683216,-0.6288200543173526,0.3970295889773055,-0.3989369870656247,1.8293834575248142,-1.3999106701345727,0.5847916718906299,1.0137392920682524,0,tech_ethics,COMP_00003,生物医药,初创,西南
-1.8642902953733695,0.27557537794055087,0.35926707535914765,-0.12265223718851623,0.010830429706116631,-0.25746503141625654,-0.02118170337623589,-1.0276271610472838,-0.5562521049623774,1.112766167582811,-2.253068670106363,0.4322577462221083,0.2977928610139934,1.5880546946000753,-0.21484841993324683,-1.49923983451409,-0.9398629839886439,1.0290263501073447,-0.0015153451753267563,-1.0821807968503223,1,tech_ethics,COMP_00004,新材料,初创,华中
0.21523164365626624,-1.066604501036999,-1.2792435021604518,-0.6341016178876723,-1.4440257888655097,0.8810666542792059,0.8777318931662531,0.7703114981470786,0.8177978664258103,0.47217819879511785,-1.255864530725969,-1.0773560294481799,-0.3124043445205814,0.7041231762831782,-0.5307713852406898,-2.284406874632108,-0.17293030873092408,-1.629528812788869,-0.49665779362722845,0.6030800428193259,0,tech_ethics,COMP_00005,新材料,初创,华南
-0.28278574360124287,-1.7755817487174834,0.6656884556865593,0.05882320896060262,-0.575542451038608,-0.748404197976635,-1.4367214545550113,1.3690710301959832,0.6773537185450059,0.5428114195204705,-1.0662779921330774,-0.9485946698118064,0.523862020372315,0.10197892115772682,-1.4602672377697568,0.6467566280080056,1.0567290137565557,-0.5208217441735872,-0.8859442249747161,-0.2650428289139356,1,tech_ethics,COMP_00006,量子计算,初创,华北
-0.2715668247589759,0.48818069293300126,0.6073446169010167,-1.5251362391066579,0.07036400311622117,-1.6250217285474031,-1.5698728610109722,-1.2881634883194544,-0.3695592062898432,0.39917998540603045,-0.9708286240104023,-2.009163234967313,-1.1592985685201127,-0.3007630734594612,0.17063757877642477,-1.9472599173019298,0.9722190981532198,-1.2442794060151008,-1.4581263905673725,-1.7180704662745427,0,tech_ethics,COMP_00007,人工智能,初创,西北
1.239371147249455,1.3272562052888903,0.9238162035089311,-0.31127283991444565,0.32337383381705387,-1.901417432417646,1.8389413651594144,-1.5517663232438328,-0.4211395629737849,-0.6785166941998917,0.3703148138320239,-1.3671238735458942,0.666359264074537,1.9207882850137663,-0.6800261246071215,-0.34588544710125146,-0.5575436505895627,-1.400756879247551,-0.835023843397218,0.03849918203194944,1,tech_ethics,COMP_00008,新材料,中型,华中
1.3742828649202006,-1.2219191790385122,0.3903599617762283,-3.2053486484897338,-1.0765764064584977,-2.174569996125026,0.11270883547276658,0.3669693635803238,-0.4334392906497313,0.03284337571728548,1.3862196096634007,-0.14350548218881876,2.2875779467437374,0.46784967186402177,-1.057390850152586,0.4972663808396723,0.018721356464271477,-2.9441160198630247,-0.5099853054368108,1.2816325698271729,1,tech_ethics,COMP_00009,量子计算,中型,华北
